X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,label
0.6,0.31,0.60625,0.295,0.5828125,0.2866666666666667,0.5953125,0.31666666666666665,0.51875,0.29833333333333334,0.6375,0.4583333333333333,0.4546875,0.435,0.6734375,0.65,0.4390625,0.52,0.6859375,0.8533333333333334,0.5390625,0.4033333333333333,0.609375,0.8283333333333334,0.4796875,0.8216666666666667,0.6109375,1.0,0.490625,1.0,0.6109375,0.9533333333333334,0.4859375,0.9516666666666667,Left
0.6015625,0.31,0.60625,0.295,0.584375,0.285,0.5953125,0.315,0.5203125,0.295,0.6359375,0.4583333333333333,0.4546875,0.43333333333333335,0.671875,0.6516666666666666,0.440625,0.5166666666666667,0.6828125,0.8516666666666667,0.5421875,0.4,0.6109375,0.825,0.478125,0.8166666666666667,0.609375,1.0,0.46875,0.9966666666666667,0.60625,0.9583333333333334,0.4625,0.955,Left
0.603125,0.31,0.609375,0.295,0.5875,0.285,0.596875,0.31333333333333335,0.521875,0.29333333333333333,0.6359375,0.4583333333333333,0.45625,0.43166666666666664,0.6703125,0.6533333333333333,0.4421875,0.5133333333333333,0.6828125,0.8466666666666667,0.54375,0.3933333333333333,0.6109375,0.83,0.4796875,0.8216666666666667,0.6078125,1.0,0.4734375,1.0,0.6046875,0.9583333333333334,0.4734375,0.955,Left
0.603125,0.31166666666666665,0.609375,0.2966666666666667,0.5859375,0.28833333333333333,0.5984375,0.31833333333333336,0.5234375,0.2966666666666667,0.6359375,0.46,0.459375,0.43333333333333335,0.6703125,0.65,0.4421875,0.5133333333333333,0.68125,0.8516666666666667,0.54375,0.395,0.609375,0.835,0.4796875,0.8266666666666667,0.6125,1.0,0.4703125,1.0,0.60625,0.9566666666666667,0.4640625,0.9533333333333334,Left
0.6046875,0.315,0.6109375,0.3,0.5890625,0.29,0.5984375,0.32,0.5234375,0.2966666666666667,0.6375,0.4633333333333333,0.4578125,0.43833333333333335,0.671875,0.6583333333333333,0.4421875,0.5183333333333333,0.68125,0.8566666666666667,0.54375,0.3983333333333333,0.6109375,0.8383333333333334,0.4796875,0.83,0.6125,1.0,0.4640625,1.0,0.6046875,0.96,0.4515625,0.9583333333333334,Left
0.60625,0.31166666666666665,0.6125,0.2966666666666667,0.590625,0.2866666666666667,0.6015625,0.315,0.525,0.29333333333333333,0.6375,0.46,0.4578125,0.43333333333333335,0.671875,0.65,0.44375,0.5116666666666667,0.68125,0.8466666666666667,0.54375,0.39666666666666667,0.6125,0.8333333333333334,0.48125,0.8233333333333334,0.6109375,1.0,0.4703125,1.0,0.60625,0.96,0.4671875,0.9566666666666667,Left
0.6078125,0.31166666666666665,0.6140625,0.2966666666666667,0.590625,0.2866666666666667,0.603125,0.31666666666666665,0.5265625,0.29333333333333333,0.6390625,0.46,0.459375,0.43333333333333335,0.6734375,0.6516666666666666,0.44375,0.5116666666666667,0.68125,0.8466666666666667,0.5453125,0.3933333333333333,0.6125,0.83,0.4828125,0.8216666666666667,0.6125,1.0,0.471875,1.0,0.6078125,0.96,0.4671875,0.9566666666666667,Left
0.6078125,0.31333333333333335,0.6140625,0.29833333333333334,0.590625,0.28833333333333333,0.6046875,0.31833333333333336,0.528125,0.2966666666666667,0.640625,0.4633333333333333,0.4609375,0.43666666666666665,0.6734375,0.655,0.44375,0.5166666666666667,0.68125,0.8516666666666667,0.5453125,0.4,0.6140625,0.8366666666666667,0.4828125,0.8266666666666667,0.6140625,1.0,0.459375,0.9983333333333333,0.60625,0.9633333333333334,0.4484375,0.9616666666666667,Left
0.609375,0.31333333333333335,0.615625,0.29833333333333334,0.590625,0.29,0.6078125,0.31833333333333336,0.528125,0.29833333333333334,0.6421875,0.4633333333333333,0.4625,0.435,0.6734375,0.65,0.44375,0.5166666666666667,0.6828125,0.8466666666666667,0.5453125,0.40166666666666667,0.615625,0.835,0.484375,0.825,0.6140625,1.0,0.4671875,0.9983333333333333,0.6078125,0.9633333333333334,0.4578125,0.96,Left
0.609375,0.31166666666666665,0.615625,0.2966666666666667,0.5921875,0.28833333333333333,0.60625,0.31666666666666665,0.528125,0.295,0.6421875,0.4633333333333333,0.459375,0.43333333333333335,0.6734375,0.655,0.446875,0.515,0.684375,0.8516666666666667,0.546875,0.3983333333333333,0.6171875,0.8333333333333334,0.484375,0.825,0.615625,1.0,0.475,1.0,0.6109375,0.9616666666666667,0.465625,0.96,Left
0.6109375,0.31333333333333335,0.6171875,0.29833333333333334,0.59375,0.28833333333333333,0.60625,0.31666666666666665,0.528125,0.2966666666666667,0.6453125,0.4633333333333333,0.4625,0.43666666666666665,0.6765625,0.6516666666666666,0.446875,0.5133333333333333,0.684375,0.8533333333333334,0.5484375,0.4,0.6171875,0.835,0.484375,0.825,0.6125,1.0,0.465625,1.0,0.609375,0.955,0.4609375,0.9516666666666667,Left
0.6109375,0.31166666666666665,0.6171875,0.2966666666666667,0.5921875,0.28833333333333333,0.6078125,0.31833333333333336,0.5296875,0.29833333333333334,0.6453125,0.4633333333333333,0.4640625,0.43333333333333335,0.675,0.6533333333333333,0.44375,0.5133333333333333,0.6875,0.855,0.546875,0.4033333333333333,0.61875,0.8383333333333334,0.4875,0.8266666666666667,0.621875,1.0,0.4765625,1.0,0.6171875,0.9583333333333334,0.46875,0.9566666666666667,Left
0.6125,0.315,0.61875,0.29833333333333334,0.5953125,0.29,0.609375,0.31833333333333336,0.53125,0.29833333333333334,0.6453125,0.4633333333333333,0.4640625,0.43666666666666665,0.675,0.6583333333333333,0.446875,0.5183333333333333,0.690625,0.8666666666666667,0.55,0.40166666666666667,0.6203125,0.8383333333333334,0.4890625,0.8283333333333334,0.6234375,1.0,0.475,1.0,0.6125,0.9533333333333334,0.4640625,0.9516666666666667,Left
0.6140625,0.31333333333333335,0.6203125,0.2966666666666667,0.596875,0.28833333333333333,0.609375,0.315,0.5328125,0.2966666666666667,0.6453125,0.46,0.465625,0.43333333333333335,0.675,0.6566666666666666,0.4484375,0.515,0.69375,0.8666666666666667,0.5484375,0.4,0.621875,0.8333333333333334,0.4890625,0.825,0.6234375,1.0,0.475,1.0,0.6140625,0.9566666666666667,0.4671875,0.955,Left
0.6140625,0.31333333333333335,0.6203125,0.2966666666666667,0.5953125,0.28833333333333333,0.6109375,0.31333333333333335,0.5328125,0.295,0.6453125,0.46,0.4640625,0.43,0.675,0.6616666666666666,0.446875,0.5133333333333333,0.69375,0.8783333333333333,0.55,0.4,0.6203125,0.8366666666666667,0.4890625,0.8266666666666667,0.621875,1.0,0.478125,1.0,0.6140625,0.955,0.4625,0.9566666666666667,Left
0.6140625,0.31166666666666665,0.6203125,0.2966666666666667,0.596875,0.28833333333333333,0.609375,0.31333333333333335,0.5328125,0.295,0.646875,0.46,0.465625,0.43333333333333335,0.6734375,0.6583333333333333,0.4484375,0.5133333333333333,0.69375,0.8783333333333333,0.5515625,0.4,0.6234375,0.835,0.490625,0.8266666666666667,0.6296875,1.0,0.48125,1.0,0.6203125,0.9583333333333334,0.465625,0.96,Left
0.6140625,0.315,0.6203125,0.29833333333333334,0.596875,0.29,0.609375,0.31833333333333336,0.5328125,0.29833333333333334,0.646875,0.46166666666666667,0.465625,0.43666666666666665,0.6734375,0.6616666666666666,0.446875,0.5183333333333333,0.690625,0.88,0.55,0.4033333333333333,0.621875,0.8433333333333334,0.4890625,0.835,0.6234375,1.0,0.4734375,1.0,0.6109375,0.955,0.4625,0.9583333333333334,Left
0.6140625,0.315,0.6203125,0.3,0.5953125,0.29,0.6109375,0.31833333333333336,0.5328125,0.29833333333333334,0.646875,0.46,0.465625,0.435,0.671875,0.66,0.4453125,0.52,0.6875,0.8816666666666667,0.546875,0.4066666666666667,0.621875,0.835,0.4890625,0.8283333333333334,0.6234375,1.0,0.48125,1.0,0.6140625,0.9583333333333334,0.4703125,0.96,Left
0.6171875,0.31333333333333335,0.6234375,0.2966666666666667,0.5984375,0.28833333333333333,0.6125,0.31666666666666665,0.5328125,0.2966666666666667,0.646875,0.4583333333333333,0.4671875,0.43166666666666664,0.66875,0.6666666666666666,0.4453125,0.5116666666666667,0.68125,0.8883333333333333,0.5515625,0.3983333333333333,0.61875,0.83,0.4890625,0.8216666666666667,0.621875,1.0,0.4875,1.0,0.61875,0.9666666666666667,0.471875,0.9666666666666667,Left
0.6171875,0.31,0.6234375,0.295,0.5984375,0.2866666666666667,0.6125,0.315,0.534375,0.295,0.646875,0.45666666666666667,0.4671875,0.43,0.6640625,0.665,0.4484375,0.51,0.678125,0.88,0.553125,0.40166666666666667,0.6171875,0.8283333333333334,0.4875,0.82,0.6203125,1.0,0.4765625,0.9983333333333333,0.6140625,0.9666666666666667,0.459375,0.965,Left
0.6171875,0.31333333333333335,0.6234375,0.2966666666666667,0.5984375,0.28833333333333333,0.6125,0.31666666666666665,0.534375,0.29833333333333334,0.6453125,0.45666666666666667,0.4671875,0.43166666666666664,0.6625,0.6616666666666666,0.446875,0.5133333333333333,0.6765625,0.8716666666666667,0.5484375,0.4083333333333333,0.61875,0.8283333333333334,0.4875,0.82,0.625,1.0,0.471875,0.995,0.615625,0.97,0.45,0.9683333333333334,Left
0.6171875,0.31333333333333335,0.6234375,0.2966666666666667,0.5984375,0.28833333333333333,0.6140625,0.31666666666666665,0.534375,0.2966666666666667,0.6453125,0.45666666666666667,0.4671875,0.43333333333333335,0.6625,0.6633333333333333,0.4453125,0.515,0.675,0.8733333333333333,0.55,0.4066666666666667,0.61875,0.8283333333333334,0.4890625,0.82,0.625,1.0,0.4796875,1.0,0.6171875,0.9666666666666667,0.4578125,0.965,Left
0.6171875,0.31333333333333335,0.6234375,0.2966666666666667,0.6,0.28833333333333333,0.6125,0.315,0.534375,0.295,0.6453125,0.455,0.46875,0.42833333333333334,0.6609375,0.6566666666666666,0.446875,0.5116666666666667,0.6734375,0.8616666666666667,0.553125,0.4033333333333333,0.61875,0.82,0.490625,0.8116666666666666,0.6265625,1.0,0.478125,0.9983333333333333,0.621875,0.9716666666666667,0.4609375,0.97,Left
0.61875,0.31333333333333335,0.625,0.2966666666666667,0.6,0.28833333333333333,0.6140625,0.315,0.534375,0.2966666666666667,0.646875,0.455,0.4671875,0.43,0.659375,0.66,0.4484375,0.51,0.6703125,0.86,0.553125,0.4,0.61875,0.825,0.4875,0.8166666666666667,0.6265625,1.0,0.4734375,0.9983333333333333,0.6203125,0.9716666666666667,0.45625,0.97,Left
0.61875,0.31333333333333335,0.6234375,0.2966666666666667,0.6,0.28833333333333333,0.6125,0.31333333333333335,0.5328125,0.2966666666666667,0.6453125,0.455,0.4671875,0.43,0.659375,0.6616666666666666,0.4484375,0.51,0.66875,0.8583333333333333,0.5515625,0.405,0.61875,0.8233333333333334,0.4875,0.8166666666666667,0.6265625,1.0,0.478125,0.9983333333333333,0.6203125,0.9733333333333334,0.4640625,0.9716666666666667,Left
0.6171875,0.31333333333333335,0.6234375,0.29833333333333334,0.6,0.28833333333333333,0.6125,0.31666666666666665,0.534375,0.295,0.64375,0.45666666666666667,0.465625,0.42833333333333334,0.6578125,0.66,0.4453125,0.5083333333333333,0.665625,0.8316666666666667,0.5515625,0.40166666666666667,0.6171875,0.8183333333333334,0.4875,0.81,0.628125,1.0,0.4796875,0.995,0.6234375,0.9733333333333334,0.465625,0.9716666666666667,Left
0.6171875,0.31166666666666665,0.625,0.2966666666666667,0.6,0.28833333333333333,0.6140625,0.315,0.534375,0.295,0.6453125,0.455,0.4671875,0.425,0.6578125,0.6633333333333333,0.4453125,0.5083333333333333,0.665625,0.8516666666666667,0.5515625,0.40166666666666667,0.61875,0.8266666666666667,0.4875,0.8183333333333334,0.628125,1.0,0.4765625,1.0,0.621875,0.9766666666666667,0.4578125,0.975,Left
0.6171875,0.31166666666666665,0.6234375,0.2966666666666667,0.6,0.2866666666666667,0.6125,0.315,0.5328125,0.29333333333333333,0.64375,0.45666666666666667,0.465625,0.42833333333333334,0.6578125,0.6666666666666666,0.446875,0.51,0.665625,0.8633333333333333,0.553125,0.4,0.61875,0.825,0.4875,0.815,0.628125,1.0,0.4703125,0.9983333333333333,0.6203125,0.9716666666666667,0.4484375,0.9716666666666667,Left
0.6171875,0.31333333333333335,0.6234375,0.2966666666666667,0.6,0.28833333333333333,0.6125,0.31666666666666665,0.5328125,0.295,0.6453125,0.4583333333333333,0.465625,0.43166666666666664,0.659375,0.6666666666666666,0.45,0.5116666666666667,0.66875,0.865,0.5515625,0.4,0.6203125,0.8233333333333334,0.4890625,0.815,0.6296875,1.0,0.475,0.9966666666666667,0.625,0.9733333333333334,0.4578125,0.9716666666666667,Left
0.615625,0.31166666666666665,0.621875,0.2966666666666667,0.596875,0.28833333333333333,0.6109375,0.315,0.5328125,0.29833333333333334,0.6453125,0.4583333333333333,0.4671875,0.43,0.6625,0.6666666666666666,0.446875,0.51,0.671875,0.8666666666666667,0.55,0.40166666666666667,0.615625,0.8233333333333334,0.484375,0.815,0.61875,1.0,0.4671875,0.9966666666666667,0.615625,0.97,0.4546875,0.97,Left
0.6140625,0.31,0.6203125,0.295,0.596875,0.285,0.6109375,0.31333333333333335,0.53125,0.29333333333333333,0.6453125,0.45166666666666666,0.4625,0.42333333333333334,0.66875,0.66,0.4484375,0.51,0.68125,0.885,0.5515625,0.3983333333333333,0.615625,0.83,0.4828125,0.8216666666666667,0.61875,1.0,0.465625,1.0,0.6125,0.965,0.440625,0.965,Left
0.6125,0.30833333333333335,0.6203125,0.2916666666666667,0.59375,0.285,0.6109375,0.31,0.5296875,0.2916666666666667,0.64375,0.45166666666666666,0.465625,0.4266666666666667,0.6703125,0.6616666666666666,0.4484375,0.5116666666666667,0.68125,0.8666666666666667,0.55,0.40166666666666667,0.6203125,0.8266666666666667,0.4890625,0.8183333333333334,0.628125,1.0,0.4671875,1.0,0.6140625,0.9666666666666667,0.4421875,0.9683333333333334,Left
0.6125,0.30833333333333335,0.61875,0.29333333333333333,0.5953125,0.285,0.6078125,0.31333333333333335,0.5296875,0.2916666666666667,0.6421875,0.45,0.4625,0.4266666666666667,0.6734375,0.655,0.446875,0.5116666666666667,0.6859375,0.8716666666666667,0.553125,0.4,0.61875,0.8383333333333334,0.4859375,0.83,0.628125,1.0,0.4671875,1.0,0.6109375,0.9566666666666667,0.446875,0.9583333333333334,Left
0.6109375,0.30833333333333335,0.61875,0.29333333333333333,0.59375,0.285,0.609375,0.31333333333333335,0.53125,0.29333333333333333,0.6453125,0.45,0.465625,0.42333333333333334,0.675,0.6533333333333333,0.44375,0.5166666666666667,0.6953125,0.87,0.553125,0.40166666666666667,0.6171875,0.83,0.4859375,0.8216666666666667,0.628125,1.0,0.465625,1.0,0.609375,0.9683333333333334,0.4453125,0.9716666666666667,Left
0.609375,0.30666666666666664,0.615625,0.2916666666666667,0.590625,0.2833333333333333,0.60625,0.31,0.528125,0.29333333333333333,0.6453125,0.4483333333333333,0.4625,0.4266666666666667,0.678125,0.6533333333333333,0.4453125,0.5183333333333333,0.7015625,0.87,0.5515625,0.4033333333333333,0.61875,0.835,0.4859375,0.8283333333333334,0.6296875,1.0,0.4734375,1.0,0.60625,0.9683333333333334,0.4453125,0.9716666666666667,Left
0.6078125,0.305,0.6140625,0.28833333333333333,0.5890625,0.2816666666666667,0.6046875,0.30833333333333335,0.5265625,0.2916666666666667,0.646875,0.4483333333333333,0.4625,0.4266666666666667,0.684375,0.655,0.4453125,0.5216666666666666,0.7171875,0.87,0.5484375,0.405,0.6203125,0.8383333333333334,0.484375,0.83,0.6203125,1.0,0.4671875,1.0,0.6015625,0.9616666666666667,0.44375,0.965,Left
0.60625,0.30333333333333334,0.6125,0.28833333333333333,0.5875,0.2816666666666667,0.6046875,0.30666666666666664,0.525,0.29333333333333333,0.6453125,0.44666666666666666,0.4609375,0.4266666666666667,0.684375,0.645,0.44375,0.52,0.7171875,0.8566666666666667,0.5484375,0.4066666666666667,0.6203125,0.8366666666666667,0.4875,0.8316666666666667,0.621875,1.0,0.4796875,1.0,0.6015625,0.9583333333333334,0.4546875,0.9616666666666667,Left
0.60625,0.305,0.6109375,0.28833333333333333,0.5875,0.2816666666666667,0.6015625,0.30666666666666664,0.525,0.2916666666666667,0.6453125,0.44666666666666666,0.459375,0.4266666666666667,0.6859375,0.6533333333333333,0.44375,0.5216666666666666,0.7140625,0.8733333333333333,0.5484375,0.4033333333333333,0.6203125,0.8366666666666667,0.4890625,0.8316666666666667,0.60625,1.0,0.49375,1.0,0.5875,0.96,0.4671875,0.96,Left
0.60625,0.305,0.6125,0.28833333333333333,0.5859375,0.2816666666666667,0.603125,0.30833333333333335,0.5234375,0.2916666666666667,0.6421875,0.4483333333333333,0.4609375,0.42833333333333334,0.6796875,0.6533333333333333,0.4453125,0.5216666666666666,0.7078125,0.88,0.5484375,0.4033333333333333,0.61875,0.845,0.484375,0.8383333333333334,0.621875,1.0,0.4625,1.0,0.603125,0.9566666666666667,0.4390625,0.9616666666666667,Left
0.603125,0.3016666666666667,0.6078125,0.2866666666666667,0.584375,0.2783333333333333,0.596875,0.30666666666666664,0.5203125,0.29,0.6421875,0.44666666666666666,0.4578125,0.4266666666666667,0.678125,0.6566666666666666,0.446875,0.5166666666666667,0.6984375,0.8883333333333333,0.5453125,0.3983333333333333,0.6171875,0.8316666666666667,0.4796875,0.8233333333333334,0.621875,1.0,0.45625,1.0,0.603125,0.965,0.4296875,0.97,Left
0.603125,0.3016666666666667,0.609375,0.2866666666666667,0.584375,0.28,0.5984375,0.30833333333333335,0.5203125,0.2916666666666667,0.6421875,0.44666666666666666,0.4578125,0.4266666666666667,0.6765625,0.6583333333333333,0.446875,0.5166666666666667,0.6953125,0.8916666666666667,0.5484375,0.395,0.61875,0.8283333333333334,0.4859375,0.8216666666666667,0.6234375,1.0,0.4703125,1.0,0.6109375,0.9633333333333334,0.4359375,0.9683333333333334,Left
0.6015625,0.3016666666666667,0.609375,0.2866666666666667,0.5828125,0.2783333333333333,0.5984375,0.30666666666666664,0.5203125,0.29,0.6421875,0.44666666666666666,0.45625,0.43,0.6765625,0.6533333333333333,0.44375,0.52,0.6953125,0.8933333333333333,0.54375,0.39666666666666667,0.6171875,0.8366666666666667,0.4859375,0.8316666666666667,0.6109375,1.0,0.4734375,1.0,0.6,0.9683333333333334,0.440625,0.97,Left
0.6015625,0.30666666666666664,0.6078125,0.29,0.584375,0.2816666666666667,0.596875,0.30833333333333335,0.5203125,0.2916666666666667,0.640625,0.45166666666666666,0.4578125,0.43333333333333335,0.6734375,0.6633333333333333,0.4421875,0.5216666666666666,0.690625,0.8933333333333333,0.5421875,0.405,0.6171875,0.8433333333333334,0.4796875,0.835,0.6234375,1.0,0.446875,1.0,0.609375,0.9666666666666667,0.4203125,0.97,Left
0.603125,0.305,0.609375,0.28833333333333333,0.584375,0.28,0.6,0.31,0.521875,0.2916666666666667,0.6390625,0.45166666666666666,0.459375,0.42833333333333334,0.671875,0.6616666666666666,0.44375,0.5166666666666667,0.690625,0.8866666666666667,0.54375,0.4,0.615625,0.8366666666666667,0.48125,0.8283333333333334,0.61875,1.0,0.4484375,1.0,0.603125,0.9616666666666667,0.4234375,0.965,Left
0.6046875,0.30333333333333334,0.609375,0.28833333333333333,0.5859375,0.28,0.6,0.30833333333333335,0.5203125,0.29333333333333333,0.6390625,0.45,0.4578125,0.43166666666666664,0.671875,0.6533333333333333,0.446875,0.515,0.6890625,0.875,0.546875,0.3933333333333333,0.6171875,0.8316666666666667,0.4828125,0.825,0.621875,1.0,0.4515625,1.0,0.6078125,0.9616666666666667,0.425,0.9666666666666667,Left
0.6046875,0.30333333333333334,0.6109375,0.28833333333333333,0.5875,0.2816666666666667,0.6015625,0.30666666666666664,0.5234375,0.2916666666666667,0.6390625,0.45166666666666666,0.4609375,0.4266666666666667,0.6703125,0.66,0.4453125,0.5116666666666667,0.6890625,0.88,0.546875,0.3933333333333333,0.615625,0.8316666666666667,0.484375,0.8216666666666667,0.621875,1.0,0.4546875,1.0,0.6078125,0.9616666666666667,0.428125,0.965,Left
0.6046875,0.30666666666666664,0.6109375,0.2916666666666667,0.5859375,0.2833333333333333,0.6015625,0.31333333333333335,0.521875,0.29333333333333333,0.6390625,0.4533333333333333,0.459375,0.43,0.6703125,0.6583333333333333,0.4453125,0.5166666666666667,0.6875,0.8733333333333333,0.5484375,0.39666666666666667,0.6140625,0.8333333333333334,0.48125,0.825,0.61875,1.0,0.45625,0.9983333333333333,0.60625,0.9633333333333334,0.43125,0.965,Left
0.6046875,0.30833333333333335,0.6109375,0.29333333333333333,0.5875,0.285,0.6015625,0.31333333333333335,0.521875,0.295,0.6390625,0.455,0.459375,0.43166666666666664,0.66875,0.6566666666666666,0.446875,0.5183333333333333,0.6875,0.8683333333333333,0.5453125,0.3983333333333333,0.6125,0.835,0.4796875,0.8266666666666667,0.6171875,1.0,0.4578125,0.9983333333333333,0.60625,0.9616666666666667,0.4296875,0.9633333333333334,Left
0.6046875,0.30833333333333335,0.6109375,0.29333333333333333,0.5859375,0.285,0.6015625,0.31666666666666665,0.521875,0.29833333333333334,0.6390625,0.45666666666666667,0.459375,0.43,0.66875,0.6533333333333333,0.4453125,0.5166666666666667,0.6875,0.86,0.546875,0.40166666666666667,0.6109375,0.8283333333333334,0.4796875,0.8166666666666667,0.6140625,1.0,0.4515625,0.9966666666666667,0.60625,0.965,0.428125,0.9666666666666667,Left
0.6046875,0.30666666666666664,0.609375,0.2916666666666667,0.5875,0.2833333333333333,0.5984375,0.31166666666666665,0.5234375,0.29333333333333333,0.6359375,0.45166666666666666,0.45625,0.42833333333333334,0.66875,0.6466666666666666,0.45,0.51,0.6828125,0.8533333333333334,0.5484375,0.3933333333333333,0.6125,0.825,0.4796875,0.8166666666666667,0.6109375,1.0,0.4578125,0.995,0.603125,0.9616666666666667,0.4390625,0.9616666666666667,Left
